Group Size,Interference Level,Group Load,Group Coverage Area
4,8.2640970164277121,366.96387751352222,4.2280173116494044
3,5.4271958886772378,372.03252495826803,11.023291050001648
2,11.276319088077322,27.372832888445274,3.9872848195895947
3,11.386100953158969,154.96799357001112,3.6944455223597794
2,3.1616820782244588,459.7672179619629,13.074762321577763
4,11.559440564159043,487.93904552605886,12.495373632989532
4,13.696391896203345,381.46498723955125,12.153459264968269
3,15.648076746448911,430.64693917084804,15.791839199975056
4,11.312128133751511,73.438599041401687,12.171227198173863
2,3.8219271338646892,378.23347159579089,18.918455976489213
2,11.838142672478288,91.597408564573811,19.195246812512746
3,7.756660705318982,154.91185740330809,5.7291455863645044
4,8.9617382963009824,498.3886482652224,17.048410169337139
2,19.597377339190515,328.02349437401796,5.2713179882947898
3,3.6686111444926874,458.68763721486908,7.872272130973764
2,0.43619394322680027,277.79009532080499,13.452754043719152
4,18.039248985256652,141.44238021291903,9.9950325870863317
2,3.1114729322080841,363.13929053169642,12.154014783983126
2,11.617016276166316,179.81383818193052,6.7224196534242573
3,6.092789744070167,37.930714682643632,2.0547801628963929
2,17.949354619695505,370.07733055859683,16.029009140110112
2,17.862089033174371,203.25951404090017,8.5754894747284656
4,11.856447305463462,282.74657311045871,6.3795536292621655
2,19.927426381002846,6.3796378701830463,10.012652629992298
3,14.230643359120304,360.57341837350901,7.6679337283912741
2,5.8253593583709371,170.36840350849945,15.743279624610803
3,15.598403716272863,59.281484949999246,14.381031966945638
3,15.266587312923086,138.32420745786476,13.338370795984925
4,13.166855477339986,383.50019132881437,19.557763881775443
2,18.208582381814988,291.10227911318759,4.0161819923744453
3,18.139208377403769,141.87997562898323,4.7630142675540474
4,12.464313587390032,192.96158160686565,5.7908743972847585
3,19.223041189472674,41.331786681586777,7.8801952674427049
3,7.0438884697127566,165.83776155758545,10.469305940190939
4,15.902904884844508,3.0599895413313014,17.45279196158647
3,10.104818898301954,292.2805940230752,14.957974849714885
2,9.1210555141424088,439.50065478659269,8.7501799374586806
4,2.9204947980681877,118.90177830071272,15.758764402828534
4,9.5792519997708734,462.20900372704909,14.482123058513794
4,5.5581399544878582,391.4553769358692,8.8587258015101433
2,18.449224689253246,402.98380698216323,18.158382171838724
3,12.697004290622196,463.77781218093719,9.6928157004028641
4,11.647120198070592,328.72922431152745,18.27462813829753
4,13.053334678082418,184.89836327959708,5.1244990467673626
3,6.9287483053881438,286.81921646316499,4.5405594709052517
2,1.2702990981146223,247.92355031144038,14.639963037632389
2,0.45111702776100349,48.097139479637676,15.270436433735508
4,15.509010318438062,498.41054971255852,12.299924682965466
2,15.002129299101481,19.678249964340708,10.364497424273052
2,9.6459877815311721,2.9161048600990815,2.3950778126693693
4,10.564617165627245,488.01756742783709,6.0052073476860333
4,16.482490951420036,30.635512913873193,16.078359564802778
2,10.643551131078762,154.09650101982825,16.396135049125242
4,5.1547556860161734,399.47037184586299,16.347426083100693
3,1.4810697554988181,308.4845167158565,9.173807962412857
3,2.7341714234716123,330.47785718481884,14.288445389032571
4,3.4331971609188234,43.617089066476133,4.6069738495196093
2,10.310600218507741,256.44681148996892,5.6561856286861865
4,15.392613473996805,91.366436607840683,5.4452024472156548
4,1.2585016997803475,290.95170520756011,2.9111392446379827
4,7.7808733786367226,328.47186868473511,6.561091436334463
4,7.9892721809396861,392.43862633241275,9.775739679008602
3,6.6523718492371833,160.34175323338329,15.098477365029266
3,3.563895571773823,459.82187006614254,10.142127259700619
3,1.1929109232467185,231.34717518992127,11.071043012231142
4,8.4107800984805365,499.52787905909491,4.3422804634749337
2,16.831019090875529,473.44650862433321,9.7569361700475845
4,11.234775460900169,71.77928372834775,16.199178404267492
2,19.267648048357874,284.01871876978259,2.093829094475987
3,9.8061654855525902,305.58289205915429,17.540006175423045
2,4.2935133279736686,26.962581336015173,7.7637625186535359
4,2.9261384359216964,490.21731339870826,4.9659065152359689
2,14.891114074220468,373.85613558527837,16.402548143827612
4,7.9579915702147375,249.10801497712174,11.302677937458585
2,7.500466912752235,8.6850656702579307,18.916353920901358
2,17.754152993557113,351.23406786063413,8.8752272123821214
3,14.165794902558345,112.87318245175909,4.144788801737497
3,9.8035678871923899,214.13700106280717,2.0207670535988953
3,16.262604750815129,139.95117374693564,7.7375779309019341
2,11.87603189231643,11.70035405629331,7.3226224683796159
4,14.542807403273326,24.100670369388848,4.158808339461129
4,1.369510032874304,433.87806296063496,8.7897504581090757
4,1.446917122903707,458.40211606510081,15.117129421381806
4,3.8556127826942186,32.100968543487127,2.7552191739693375
2,18.01840320137255,382.56513671137634,11.801097491663461
3,0.47879043988827169,175.7730800545649,9.853633174604564
2,7.2789834473649897,446.86999658442568,3.585173399925778
2,3.1691231313949091,86.31173385601106,7.0871930472027476
2,9.6885165989811135,372.46197688973604,18.8640410885513
2,19.594177873616189,483.68804668248072,14.420021328339363
4,10.342191509130501,30.31734890784945,3.5725913921243473
3,16.739535097377157,34.159540447480765,6.2982668291303643
3,12.030044483034892,223.94065918584386,11.743721713192631
4,19.023105697251438,33.436342623753632,18.725977187382977
3,11.971473745988437,113.9812206914561,8.5655418068941405
3,3.0248138229478219,451.14805710089769,18.034245012343977
3,11.543191648807001,160.55103748131125,15.726330142340776
3,7.5710181182115424,152.53781953479063,9.3127851641330803
2,0.13555290183776658,455.9405296835771,19.729366107717794
2,10.988604748150614,137.00005418481308,4.1567846295222566
4,16.959635837450453,14.988000744482504,16.519826450627217
3,0.086343493352804113,279.37731951446148,19.805926863945057
4,16.187409551901467,44.80847019926108,5.4545110033147557
3,17.593972616639906,47.444196672851312,16.206085302031639
3,7.7851414996130117,121.82959989729784,5.2430770598552545
2,6.6764455785399512,275.52096302412491,8.5097196728502027
2,10.565066137614226,176.66437205703201,9.1316418513337343
4,8.5936862642847398,352.12609584076614,8.5985406472340884
2,4.8489668894787163,414.66278671969792,10.54843032665012
4,5.6440487250890818,488.17306430459627,10.088903624605807
4,17.219475785838195,193.23831456398514,11.228703568330364
2,9.3458973194220558,412.40618816223287,13.188959935302362
3,13.083953938020372,50.345907709722368,7.8921515829358961
3,12.817290282257503,4.944347545944316,5.5873713687003459
3,16.254556615024136,258.32571776505824,8.4921851840299496
4,11.569967256658696,410.99206656729433,3.5718606745693187
4,12.71364019844385,453.77038114414103,2.6766520248151626
4,3.5511302778269771,96.164485950099532,10.514553079621193
2,5.8774591078411129,61.380637139724868,6.4772626648085483
3,13.422442485309411,274.77126488218607,4.9033594964553409
4,0.7752635147307364,246.34730198716153,14.927761936060973
4,2.1128283823434395,257.66555115471851,5.057057264753178
3,15.631569975815513,494.91458828324198,3.0614699521388253
2,12.262703064951442,481.26031597203587,3.5166995122640858
2,13.76108462631753,63.732862967873395,7.6962044377327921
4,9.8927503777168457,186.38995717577168,7.6163691150100759
2,4.7093119959855976,235.16791324837502,18.816246755801256
4,3.989335589105885,219.08115256534944,5.4895219698033859
2,8.1235356014797162,306.57135173984403,3.6095128960951759
4,11.214662097028764,120.64661906130921,9.4781562832548083
3,9.0814626724838572,303.5784109046582,10.72467468526432
3,4.6267061608967861,26.261154807294329,15.36423846304614
3,10.604817518314727,379.20075789056756,10.176963203669043
2,18.911389559000447,93.107953012505519,15.153186122492508
3,10.104906358804975,329.02931088070818,19.84260699425014
2,12.788833376387522,48.063923627167902,13.173118465195
3,7.2916170057335954,255.17538411318108,10.37650844844827
2,6.3622538029971789,259.99167433939488,8.4825423995417282
4,13.848452164720955,273.3883116270361,14.144726561449806
4,12.758275425414682,208.37687361444202,8.8441341653671746
3,7.2794440701973828,140.41219518539134,16.679521311390921
3,10.706619168960778,153.70931809475147,16.130331865572526
4,9.089148402721225,32.930113390521193,18.430967161632594
4,15.8811000529123,341.21473242585301,12.656283727221323
2,19.179434785237273,219.01088707102969,16.975244100659737
4,15.744043707728405,253.564894783108,7.9467183090498299
3,1.2018993502491617,8.0594909414926033,18.411113131982795
3,2.582232478345853,489.53158896860276,4.0669686310305115
4,3.0283698174303257,445.2880387871005,18.418444212720935
2,5.7566171538814048,286.61263211938211,5.5462890963751308
2,17.24950002378295,308.67249300175934,14.909235700457002
3,12.095867512792287,381.13218749926062,8.792310802634951
2,14.732997116974087,437.06362458740529,10.220183858750474
3,13.695912078812677,179.85771511674753,15.270246818321873
4,2.5521428243034254,346.6112016917258,19.800805982109534
2,9.1078670179042334,398.02424791176998,5.3672475122694152
2,17.192148313481429,210.91761705974005,16.126037229842524
4,8.7589301209705557,283.463578803215,8.2052820428299178
2,13.51512157987576,216.20982429767486,14.186610956763202
4,7.1975707482535256,239.28914742511193,10.377227858815914
2,1.4986245993052725,184.59101309282286,17.161653838661337
4,14.80851923805127,169.57084819188847,19.180840198500473
2,7.8895895312957425,8.281312188264593,8.6245021338688694
3,13.072933299966591,419.74931346240885,10.161609057412301
4,5.259105500420139,244.6536390318785,16.173603516152873
2,9.3917321830018103,171.0699927858403,8.2412750582402925
3,11.282128920444347,468.51914770366579,16.447356398425697
4,8.9300465066591492,182.29093550811098,11.495111053574416
4,12.378983996985006,339.60093317534819,8.2238196107669825
2,0.31387384064210294,381.9409917955943,12.160967907943283
3,8.7525419186579718,99.300672113569775,18.070263659614263
2,14.161321825422961,233.39799709310662,9.9249371783458322
4,0.84732970262287644,26.757799567076283,9.8601436586399291
2,16.833428040534923,485.62693176121775,17.546315988314483
4,10.924239210283496,92.21018086756122,11.954354279653336
3,8.6436568985896436,348.53736490408767,15.22970994805438
4,4.1938199867465622,138.3129312369567,6.5156707831265734
3,18.739670924255471,441.23059904260128,11.456411923960044
3,9.8524247062636654,242.55095433562573,3.9400226790178672
3,10.356910149733027,214.7221640752266,14.074818044004413
3,8.4553767593835367,237.92987397775514,15.946109988701581
4,15.15540698317597,423.12915596325377,3.1420738786189228
3,12.488084487844297,180.89967997786573,15.713169967622109
2,16.870419297772653,28.428441625287963,12.685462263731967
2,15.141990005570458,285.65059056768689,17.461124160076082
3,5.4860084436303049,83.597802363148801,3.0175154279067717
2,4.2881188095957592,260.32082189820744,9.6339311542147463
4,6.2618527683717442,73.986950597719726,19.952433051519296
3,11.537492671766083,265.98335931356223,15.763519389444738
2,16.277478261048664,389.42833612180704,6.3936271715879567
3,1.4527486550867319,408.66615106755222,18.272035724610106
3,14.49570596893118,233.25549565872899,13.704159305293187
3,2.331511183796223,142.71165157794564,3.9702105391631886
3,14.036162083054037,144.40324722994268,19.473542971291366
3,6.3641428883951825,53.738131445710607,8.3639074900950803
2,16.530636575320102,260.22303512330308,4.4678474247771538
2,17.564372484369379,110.20861990293889,11.945889512983099
4,5.2293219069155503,230.33223824125355,8.9814123469318332
4,7.8569373897541954,288.66773996905789,6.9934037583849413
3,13.341468951358213,251.71663693697965,5.6546119934202226
3,12.044181987663816,164.16666664377166,7.3699861473264106
2,4.5473095330164348,165.7830351804304,13.357001989780461
2,5.5074789214448439,104.95581808730765,19.727645361669197
4,15.245779247603277,395.29536170665892,10.249191337381113
3,1.1948587844124339,49.789740494354511,13.382065590183283
4,1.9126158868487066,133.3802566553374,9.9910498252096822
3,7.9416792690482367,395.08687234254876,10.102284603799825
2,9.9191357148434669,272.84898435363965,11.823681138373765
3,15.176369033370339,230.85859638213117,3.4554582012144186
4,10.885705626982126,401.36181721527214,8.770229734839047
3,0.15095980844970783,429.53751535599002,10.532741172487261
2,5.9454345451413815,122.96000477995723,5.1968121226862127
4,9.291118387734107,395.66856617837607,2.0573033588273932
3,11.725893603510173,427.34485488726983,15.85913925238845
3,19.160112207364342,100.14672931290545,7.9788642320683527
3,5.2118907334338358,406.18892056224354,13.418764026564903
4,4.0846258048362216,257.64754705952828,12.163643461728304
2,1.7765824691283436,475.53896600172806,15.802457277571065
3,15.881942713578205,195.27967772226765,4.3595652134900753
2,12.458163459067308,108.8314136065689,6.6644654817248066
2,9.335688617702429,122.96494311791143,8.1847633785497234
4,17.068793520829079,380.31761435806641,19.933202576792429
3,8.0520917885248053,287.6672434097469,13.640959554184676
3,0.74138340574753636,10.772509971061959,3.9287030109803673
4,3.637476621026861,376.73923996125313,14.83061703612591
2,9.0036760312522173,119.57643140087669,9.9589719632449434
3,5.6684823360613006,254.56555455670022,19.397915640565529
4,7.3886020702256827,5.8748570763854575,10.594023781173874
3,10.554457172078294,219.04227799691367,17.968386588603437
2,15.27112972702418,46.933052384729059,12.93721148508471
2,15.127737063508357,296.92065962446884,14.438947104122001
3,0.59410078478702377,126.29724788772745,8.4024289652716497
2,0.1888019778713593,329.87105209840047,7.1398142413887262
2,10.72225169777975,222.1071146065868,18.353906944558915
2,9.2078977493606029,428.43683759143431,10.565458372498611
4,11.745199641094171,39.259196743024141,13.8555077602414
4,18.439579260740231,350.21588152750206,4.8195499781610209
4,9.0544211161576307,441.39248153259626,19.403736260441939
2,15.220739960307601,374.41282224581238,11.226925473300239
3,13.972142308006131,244.89426647540847,17.765719478840808
4,14.944119749099071,145.51557770255747,8.49132008780321
2,11.267682132901475,398.34019187760549,16.529775928952624
4,17.161221754346613,216.35063258761102,9.3829483992340741
3,10.475329221447618,471.45562175263444,11.166852674990357
2,2.1269083219239993,173.70416441639148,18.052088466497182
2,2.8264654347796299,110.11405853094257,8.7313422638603218
2,4.5424089788191067,106.69267531796017,8.6165864824394625
2,15.73013501042972,409.47800730796433,5.4872776984643554
2,18.006517420525903,388.45716947152147,12.787303083011556
3,16.013507720089287,475.60628851671066,2.5360796128102017
3,11.235983702929683,79.452378479508852,14.820503783794354
4,9.5919471837542698,296.40793395061417,10.213252686994734
4,6.5097293753687886,225.54029558111927,7.6069219473781633
2,3.5657906083230815,256.0688521508448,10.971131572952089
3,5.423781315527755,437.31425187425424,17.862725021253677
3,9.1079587345514259,436.56129014518177,12.281724922490179
2,12.922131956053027,56.794634580982212,3.7072424924500487
2,17.953564505071174,138.96591828156537,5.6067880976976774
4,17.763764084206784,389.57408158554421,4.5772114966889896
3,16.947650041872471,478.85634376614183,6.9885083916543556
4,6.7457262551159261,385.52924333397732,5.2397377096301589
2,13.580520829921831,195.33971240526984,4.6836702333221538
4,3.7684039137179051,389.1144464207415,14.474035762471164
2,15.598829749784819,238.29011583621156,17.911166931461153
3,14.272284076675906,356.96191729836255,18.52198520885873
4,6.4963183023484037,90.542689240790295,11.035210518648482
3,12.247387353446049,45.981234193770788,13.037711409403808
2,0.84609071763515964,6.1672823532332117,7.5265223884612888
2,6.4274193190165887,140.91236779508756,13.309959153323414
3,15.572067674050139,493.53494401720116,14.304947495602514
3,17.502495691879883,111.12733562995091,9.8166775730516189
3,10.889413119707914,459.15757327301316,4.2080239831507313
4,11.598305288515196,317.92460187241647,14.91621210934418
2,17.470902389600361,336.41155033205246,4.4813515089831082
4,8.1739215870266406,477.50282891909723,16.041643157620747
4,8.1311856341227813,20.923817540017801,7.9976502228517319
2,2.3499427374219257,387.18969625755665,19.900100027164491
4,15.886884814075605,271.82675421788673,5.3212930407939911
2,3.0002775802278321,141.63227222935868,16.889576917928444
4,14.884989436196625,300.43635391650554,17.616809889495748
4,4.5788604880584689,422.70556996702476,16.850519688264711
2,18.579973335647942,340.29630587450055,14.960461978316523
3,2.7555468970702712,311.91747650127741,16.292992050895933
4,0.59094257680277451,299.29720810581802,12.374358841392379
4,3.2640707601160139,480.9316317462044,2.6456513044636933
4,14.439507384989181,120.01548782923049,5.6109420515647823
3,3.4892584679132597,99.176755454007889,15.094240958380624
3,19.093961901540851,305.441979926751,4.2808386405375032
4,1.01628087508319,15.816688079301588,13.918755757584588
4,2.6598780800867257,114.27230044001355,4.6839258310775858
2,6.0346366679457191,103.46195409235635,15.862247488397289
3,14.42738752552652,27.553538106173992,5.3233382167868957
2,4.7756604686266089,113.13740518555855,2.013282332575546
3,11.335086790535174,220.09221311662915,5.2337306426995109
3,7.2171938080420688,484.40829407629008,18.207147447488804
4,9.7879051369558585,133.04092042755377,2.6749865322722988
2,9.7502935723170143,329.60174830146218,6.1970132962786657
4,17.691807550234632,155.23741983586802,4.7113465316180818
3,5.1601157175191279,151.62160859984419,12.957526552936773
2,10.516585172394564,306.17481088553313,15.681675913595445
4,9.3668615582244747,221.05522696909273,11.907188103491062
3,7.1371951173698509,370.95844087701221,9.1465695179750064
4,6.762000074033625,223.38110707857697,15.185600107156485
4,8.314949873981508,234.06330018027842,16.467900677801993
2,4.9659858760265569,83.115459458490577,17.174976278643577
2,14.309931329595823,175.39641292551366,15.950433407887088
4,9.500914937584156,46.933899422611063,13.449713449668938
4,12.970979974125969,81.510628378722174,18.168721802611241
2,3.5603765507975482,481.21723135989964,13.448268769983327
3,3.7999601400457141,148.25184370775327,8.0745390635330878
4,0.59081753743384846,246.75879126729387,11.900173858692952
2,6.5306466755134274,14.466883854226621,7.2170097675253686
2,5.6857339039844152,3.2431066516987546,2.2481658236347912
4,9.8050307807536008,328.80830314420552,12.12143400782786
3,3.9980475436886991,379.6266693992664,15.875573364959831
4,12.538662391034263,432.47015282161078,2.9309050212292487
2,1.8523137652558805,295.93631638956089,12.860104136569475
2,15.714880179481058,499.77941345413188,12.533669249403136
3,9.0097711836033376,180.60707053197876,18.66923951481899
3,7.3212600254087059,210.43117610292097,9.8039634245466267
4,10.595223545373987,348.05317751506959,10.271161847874133
4,16.108383925682112,340.21597348163647,2.3551870111167368
3,8.2297400702860859,431.03403245612702,16.003405644559955
2,9.2167545152906118,149.8284622327557,8.0107308533092638
3,7.1783519849080371,164.04525873439633,5.9118877639583722
3,2.4268826387947811,215.41275559710931,17.918599542192464
3,3.7912243156653007,477.67683466788236,13.324169471545224
3,5.7699283518688418,379.64524649067096,9.1156796734387413
2,17.287608337256874,320.83310690747254,10.713000580069144
3,13.769084193636235,424.95106110579849,7.4894241855896189
3,12.990055397613931,96.526692433527984,13.668310290979365
4,0.94850983514846765,40.119983507376162,12.676261104958254
