Group Size,Interference Level,Group Load,Group Coverage Area
3,6.680108656492135,314.65474158276555,16.480704135485322
4,15.962828759086705,181.57384925595198,9.6206400122589617
3,10.00245920848216,283.29792399112966,15.975506681006172
2,1.7982022472648893,59.629244524812904,8.7936582270980139
3,19.244900447896171,226.04569477310667,7.3997138577512063
4,4.9966917955301202,484.97518686809354,19.206764913726023
3,14.988024260377523,93.093604125591739,6.4713633975346401
2,1.2089816486504774,483.86422171437374,13.01507672528507
2,7.4766720493681138,10.678343247006808,18.952938287962667
3,17.970986104556818,459.08648216123066,15.194204616916462
4,11.689363323007413,78.234244640094346,15.786187978361822
3,11.053957711464706,96.681414682735422,17.283316618429179
3,3.70735581205569,238.22833049959891,16.527825443319898
4,15.033691932928605,281.50791827659492,12.928969090305719
3,5.6637908358423932,283.3144500773933,7.9746482269720396
3,4.0014838725335355,323.48614177828938,13.937055237561955
4,2.8411862081108552,295.41499297852397,3.4323316418716368
3,16.87585485022322,312.31169254161028,2.8141956863990965
2,8.055900767471595,388.1049723774683,15.689746931982109
3,10.398480282350667,181.45263669148676,8.2807354574467684
3,6.9393387469180574,236.65798629478456,2.3879236319977433
2,9.4906077205625401,216.09898736518758,19.124503281491112
3,4.9339098320034847,105.56366206405855,9.5048591827530693
3,18.175677395507542,465.24965738190787,18.235698238124932
3,0.55911223430145174,424.98304761246919,8.8429240197143173
3,9.2854249148096066,3.4135801267873402,15.393482872933841
4,1.6769130815178681,96.954026770290923,2.2278054180684523
4,4.6582613441433116,284.96027541577831,13.78456086748492
3,8.2205097974373551,52.704138240173528,12.744250493470696
2,10.512786372803518,210.01419271808777,9.5073324644506592
4,5.8016485282227626,207.67034599914697,13.358187475874177
3,3.8180437329309265,246.52548425203443,14.737297661945828
2,0.71696179021008399,249.42020152202818,2.191771306186808
2,8.2957486846930113,166.20359088583086,15.815072653729036
3,15.350222706492163,279.82570034443665,3.0996448020914777
4,3.6470510175670734,399.66130624509475,5.8726662070828795
4,10.15513560276252,434.10189074189492,18.217197164994293
3,8.0709514804514821,212.03829870188528,10.196706173101768
3,14.696399194512701,59.531554374625699,3.686037476028333
2,2.0715943826695877,432.16973819405297,19.164433788119087
4,9.1588356109144335,313.75281597196721,10.768809470706065
3,9.634726554916579,271.23021207341469,4.3822754437021327
3,16.829272814481179,239.70482463003361,9.8835520510950836
2,7.3750493337284073,311.35379933349498,17.238994329813401
4,8.6929201654591228,47.73052178683249,9.447668166573937
2,6.4692734491402621,226.97149250981002,9.5554860455708059
4,15.59848713483591,94.331879678336847,17.692463137066206
3,17.851220079628387,136.39695785771914,17.252145728679444
2,4.9922352679968975,112.45373059644072,2.3546048376497835
2,6.4574746351956733,269.40484334221338,15.93927389287356
3,8.6318424384257959,384.39656555857351,3.9107843460099696
2,6.5827426624403991,403.89819089504806,13.4081974306182
2,17.616706731550725,99.750929325703041,2.4992903752714817
2,10.086794686544124,218.9574186778429,2.6240858662054345
4,16.05973413961927,398.79211452733358,19.966478992237931
4,9.9840878369212565,64.106878388722834,17.9949828535295
4,15.890529302829194,303.14981625562058,3.4026250957523589
3,19.084773817604766,444.83881208339648,16.612928683223636
3,16.014264997101513,293.79515712791829,13.347410561212994
2,6.4265228930984266,264.2566076313409,14.988960558077768
2,6.5491071187654084,271.08362725520675,5.6908380173569721
2,2.19064116579976,452.6518399141039,9.9010437083901106
3,3.2081999830939805,5.4278965133372212,10.159641187712383
4,6.9441235004664037,247.09180847140581,15.392899241015733
2,2.1531449082089331,197.66180668848651,5.6714604821388885
2,2.0953808455240823,426.64676808130309,7.4803211286106714
2,14.893622600889589,427.8763287830522,13.428482843296829
2,5.3916658299936291,443.19011757298841,9.067017771800522
3,5.3075308843085223,91.789314333251355,9.3082159624007588
4,4.1388105061551608,24.704423744559488,9.4609954932057274
3,19.701295290003202,491.7484770956209,13.399563659634238
2,10.273925126657787,346.49009343538904,18.524013269005348
4,16.268433423837848,89.013861068065225,4.0146669549935812
2,6.4043150685747685,433.08393840355978,14.303098950676201
4,10.626553814218639,12.248889315989283,15.214978417947412
2,5.7103571787990424,349.32760188790388,7.3641774800439261
3,8.1728894860357464,43.839795069694425,13.355686508750397
2,6.8057878626537445,121.91519053742066,3.029865047442664
3,13.014181457932192,233.69408665862591,9.0745209749203752
3,11.05150595821976,66.515994987690817,17.635799292305393
3,4.8977656592138885,418.68586019551657,14.71708301767571
2,4.4129085468188434,193.84865960751134,2.5191928439397331
4,6.5232158482648508,392.21904468360316,2.9174239034379941
3,19.513554908108691,107.93351456892375,3.3888569564506676
4,11.776427231624922,160.31204800136018,15.125267318973908
3,15.687463393289347,479.93127535094101,9.3780136375585634
2,19.327501067578559,432.76106982154823,16.950817667390602
4,1.4997323236892615,150.02910613549366,3.4107254927096542
2,0.91534137768453983,103.56336860152118,5.2232990875948682
3,4.8553702257831439,105.18461843262641,14.163751897478361
3,11.127135991643712,344.36528889665624,10.906777499665868
3,6.6730150518347573,334.09940466941305,9.5129940377143178
2,15.043186086715751,270.71398579083103,16.038530713896513
2,12.224517358571532,436.58113779340925,6.2905841778454299
2,4.4359422682020542,372.04254179822397,17.084000099023804
2,4.3197485824673194,50.360638206061275,16.804867853785339
3,10.455676545601186,213.89254797896953,16.11393977148176
3,3.6892374528987508,125.34677173259983,9.3149303529946756
2,12.088698275428591,368.79787820801039,15.893805513108989
4,19.858927437969914,224.83624900916416,13.622135492797073
4,14.710656476538002,50.08502935528989,12.047181476860857
2,1.5827315680602247,24.23660970490268,14.409175170776049
4,0.27731365537145813,20.265145702411022,5.4669375351941856
2,6.1349152988451134,238.03569224571609,7.9716646550091284
4,15.964669620601772,455.05783634961483,7.6539990071458739
2,14.876981626673127,435.75498738128459,10.426625021000683
2,3.3742204231090005,263.06627982438835,14.778740305816168
4,6.4352869272396376,446.68465291461189,17.442615291775489
2,6.3949882268882297,14.178232762114252,12.568089182753157
3,17.058227386818373,440.69225640999724,9.7311253816499956
4,1.3686695701296765,80.736629236832556,17.858993004010522
4,12.996811127754306,435.11560416552965,19.566531562044535
2,14.505431491185645,319.67680892892031,13.092596061105185
3,13.796785191538179,64.217854553935055,13.141333567510049
4,15.19384367167663,73.26474672801082,14.981537276404694
2,5.0613309466565637,144.7305114216779,19.485396709053497
3,16.948518779570477,343.87820602575232,4.1963122935017161
4,4.4318426421060426,149.4821469064253,14.471950026448793
3,3.5963103657571183,79.707931997118479,7.4436707205342456
4,6.9521338897534335,112.85712714905718,12.430495791337684
2,4.279515829067452,145.56347841655997,19.473742896445906
3,15.150598704419378,402.81062941197797,3.3769469761182309
4,8.8208825275399168,314.31600908484126,9.5299288013623702
4,3.463452096778644,255.98476396686621,14.093407680324002
4,17.508927927123814,313.79177924887824,16.343618092287151
4,0.1996875555253064,403.71864284561883,12.772291027369114
2,11.396173402385868,387.15934748163414,19.53751245771419
2,18.148241694154329,437.4538412957703,12.321583688408873
3,0.50848338776663105,152.00745484419514,12.414568389958966
2,7.9790980219743668,117.51138307969616,2.4973551363206261
3,13.303997513514009,7.1552407495469046,11.29272599485364
4,16.983394369940925,497.72938992722396,14.162834246718713
4,15.986217714839716,9.0283327778001947,10.610803873562627
2,13.638631065207827,111.80782369887821,7.5473446536564008
4,11.478234050552469,366.99219088395694,3.3590787199135304
2,13.131306428989074,446.67880048355028,13.901590173086893
4,8.4874143397842605,199.32021885147327,19.097056521613641
4,6.7887640403531329,468.93065537741899,13.430897418144577
2,7.2042738679816356,55.772479183865933,15.250075156451237
4,16.763641544041988,163.0857678424035,19.37000458192546
4,3.7894839904222097,246.43567565196926,14.398424575290839
4,3.4588882063789708,338.35211528388413,8.6240567446798337
2,2.6039620314743193,119.74657472211241,4.9045287635664128
2,8.5734271856832436,339.76774445724101,19.153319342598934
3,13.863500027853764,96.124203454760931,4.1415487100098041
3,10.11738696606708,73.068467235690207,4.2222378888270997
4,7.7596324718369321,403.57385408299689,15.167560625433717
4,11.546650003430736,113.66519150960501,15.351453269529832
3,12.024781914439417,12.740899581807152,6.9067737715815998
3,5.4602018582914971,240.3158076295237,19.560037858579324
2,11.724024150392051,141.84739098038867,3.0476074661349912
2,13.167489689387144,149.98023824299696,9.8431094018011862
2,1.3422568428061235,482.76892606297923,16.304252257712303
2,4.7289943530824941,5.2023064369346512,17.665914280184506
3,16.786415258788697,232.03136154079408,11.039362980536819
2,9.6983559474807031,6.7102327042772592,12.039718188363928
2,3.4976992493018972,145.78207542457713,7.7362997912505174
2,13.191264389637515,139.51491594291986,13.778921095551421
2,1.5747114464522858,154.38201308920142,9.1457836474970833
2,12.363185534422838,201.4819261159198,13.042360289507712
3,4.8071148920837388,329.49978128517967,16.501666160533979
3,6.2352334737010455,389.22481233683635,9.2511540275305286
3,6.0711546549904885,447.40716062831092,4.5973524807940018
2,14.170059242364978,404.64216070465841,13.548618674999391
2,4.2516700663844444,445.47014308416755,2.6010133617562303
2,7.7937980684422881,259.1034077383128,11.035058881638133
2,19.244881393036284,218.03931902071429,5.1260521212248378
4,17.03329348798529,464.09131421898087,19.377850822814672
2,15.843810008766042,172.87043327133659,17.601391688734942
3,6.691036627949698,406.31514876443669,17.793390219934935
3,12.144760774515923,424.85843222814538,5.4441365038250282
4,2.7866268450331999,370.93461182477631,12.728753804568553
4,18.227999060520901,449.50525436993001,14.053167034896633
2,12.690020442330287,29.339356128750069,5.8361044124868249
4,14.563571882696621,248.81581205353879,14.504714617740696
4,3.6891586909485792,92.252969319118634,19.843592471370282
4,16.005384743216162,62.534480850461165,2.6127075332276091
2,16.680716330502516,319.98416889458161,19.061358004371339
3,0.62548490270296342,313.11899321764656,5.273084323514758
2,8.0920308586638576,69.066039085884597,12.545080992647019
2,14.581259765932924,180.82215086595255,4.8040257463250429
2,12.106197034989577,221.33917674484624,3.7115678227094784
2,12.111386392317428,401.77739197471055,8.2145690825835658
4,16.700549226580442,153.27127843781898,3.0935613592590956
2,5.8372127850713262,150.881967344732,15.43610586479125
3,13.052520394815375,342.75689154991733,9.7427460605943317
3,3.7890590465576661,67.88488736743335,17.886871440283429
4,17.694500143497486,286.59779405528582,14.568488738764305
3,17.817936678332245,151.54381825194872,19.890320978076346
3,9.9689328530658656,196.36153695004134,10.940654696403376
2,10.655070091902775,494.07586524918486,17.590420749779057
2,12.565117027873693,48.047186829171693,3.0464853639930887
2,8.6320036503635365,452.13379149890216,2.4548139937477251
4,11.258414560583613,4.3379932196522093,16.711473537008963
3,0.58168654357161675,410.14344520407894,12.111807618342251
3,12.034804612414353,224.0280212015044,10.602284012642821
2,18.26666677289953,196.71130305934292,6.567338661554893
3,10.766716762802897,405.21581070740513,18.636700136883512
2,13.005004074892497,377.58716795481143,5.8711453945707275
3,5.829521681102702,419.27235732752473,9.5783457334983844
2,8.9756041061950871,324.45532052053852,6.3405915928727907
4,1.1156091192344246,251.06167432435868,5.3681733018570457
4,6.7969123305738499,392.6384988672279,4.7090166139924037
3,13.980712599112053,345.91633190676401,13.368452851366463
4,8.8161127869114804,310.19024053131704,15.225413954456064
4,17.681168121137269,184.81529885195908,8.8662009755457767
2,6.9459287482062031,5.6117775410468589,13.41722476548386
3,9.4655778209984192,199.16093801109164,12.723865487018537
2,4.097852932334809,315.35584377839973,8.6839898082818792
4,17.119873323067964,342.77352008166423,19.803872451094851
4,15.319175988118712,234.77080777975303,12.546788755127597
4,15.283408591190078,206.20480329087229,8.6286407488531616
2,4.5153816437886016,250.48217887546969,14.743292960684416
4,13.499197751981765,25.415438937682396,7.6621601226097722
4,13.902295368678075,396.95653430975813,7.3449971877713676
4,15.022240865520313,470.05566999784469,10.123243535926214
4,9.442663932890941,71.31800245089363,7.1000189180951656
2,15.326269378571897,215.23614144662216,19.057854561627774
2,5.2239905787743579,490.2414365160472,19.561646907386205
4,10.015553734272512,285.29029795215013,15.465356544342523
4,11.9299265797855,156.9006613720677,3.0589644923149444
4,5.1653582999321435,354.42367398851718,12.7527941003222
2,18.815826856911102,440.04960262218941,16.892165760925117
2,12.740663165571478,308.14559399529622,2.1079380419607916
4,3.6438300943206201,46.309881166699292,13.886219673737054
3,2.2306369348571806,257.87410361593317,5.242141027581944
2,2.2881393424645715,418.94822005133523,11.458438500509802
3,13.980769800944612,369.95111190246007,11.660158807253538
4,9.3983182634219133,438.37633330299349,12.477217642812626
4,9.4229882254372299,304.07762308794895,6.7740046096844617
3,12.053073575744905,400.18968861558926,19.571476239511501
4,17.837327112367994,298.91943922216046,17.804540246634065
2,14.998309712390562,414.78340370337634,11.52797753528132
3,11.938885688753281,421.29427190930312,8.9418072676946458
4,2.7245047794303412,268.79569714367193,7.3741481729662741
4,3.6906035541047362,199.34834595739298,18.115418212542039
2,4.807719460133332,83.524161522986446,12.460977805993044
3,11.701509687910558,181.83311781931346,4.4916028112599644
3,16.133064793484781,210.49960246798562,15.205472459646627
2,12.445915067776067,462.363602808846,18.022606697875357
3,14.012677107943537,276.60383017575543,15.700655501196465
3,9.0707684164265032,310.11937200563,8.3462707504379896
3,4.9459865246647903,179.88800102839619,15.594798233171366
4,0.022046091045274441,263.21630494818851,15.55174151135224
3,17.558733652140354,240.91228807387512,2.4617236743037232
2,13.186821282462599,272.63235872268319,6.7539098769211723
4,11.340963855078893,189.48780777374645,9.9770691208434616
3,4.6671864691503284,35.074675239191706,2.0024028234194979
2,13.493028503606574,433.25150289258522,7.6883281644845045
2,11.840526020080095,93.020487154377861,16.231793730627651
3,10.861871303460502,386.77493151592785,2.945863575183723
2,14.355613726356818,369.99747197609281,3.7104140788830882
2,16.472895544242533,498.88530210539943,11.549809476151042
4,15.198139173536626,378.12724075192921,8.6432714362830261
4,12.376261443074913,195.65184400214434,13.539517185436337
4,18.10656492510185,425.91740466929849,16.177529968403991
4,11.144310930345352,60.84515785837786,6.4844525272419924
2,13.623734439547981,352.61813707305959,18.309072328875342
2,14.508968607759554,305.88476537069528,2.1890570699186331
3,14.333862519978481,230.68433195850082,6.0164201548399499
2,3.6967037355977594,262.49210478853996,9.3729865156919629
2,19.881921922733039,386.54388435489676,7.1503166990123308
4,6.6470733409035363,434.04101414328488,17.383689422804714
2,11.383809880997898,192.31674829140155,11.633187209085182
4,6.1666134307936824,56.798283735661897,5.9151708297036452
4,9.9978597601865697,350.72473639190417,6.7032033944051737
3,4.369162677027826,312.927820167005,15.603447686696168
4,9.5088600132189978,385.25605429208656,19.946161535543464
4,4.8298473119874705,381.09431433542369,3.8770772767612138
4,19.050406459276754,4.5340266099823765,9.3218684230567277
3,4.3868738153888254,254.70538099981167,14.00018469803044
4,2.9134866143173941,174.23817081108604,17.15372558923146
3,3.4398093649371568,321.89991246997374,8.1858397825555116
4,18.723860429005633,298.05575744158392,17.232151545226646
3,2.8262568557757217,22.474375563894576,10.165883685539423
4,5.9753178274144041,179.16813384702806,12.03772041203348
3,18.646155353005117,148.32544892482713,16.60952286450636
2,1.0251407423173733,238.51140320231738,7.8015303685336983
2,12.702909034072844,444.80339155756093,13.181668685368109
3,11.26095438900448,71.510399957890812,15.510515321749502
2,8.47722869761159,419.56801895032083,8.4690019294940875
2,3.1281364723705392,364.74227829125817,10.044964682331758
4,19.8198546934034,307.44580077354135,10.696649632741067
2,2.7492131398754256,150.63104715693325,7.6163443967776114
2,6.6105673120406303,95.120336671881532,8.7499439952661966
3,9.7765259583371353,351.79454430555671,5.9926211656968214
4,19.936533011466512,332.75809294206931,7.9496507849309825
2,12.151583187352673,291.46574590889077,7.9324936661554935
2,15.042439939008299,457.20137281213022,8.605022724999591
2,18.772131138840752,80.201262412686489,17.934225320785412
2,12.345515486013849,276.96933586940605,2.8506064558637361
2,2.6901292161504409,325.04339601148081,2.1568435384690963
3,10.64788788121561,476.29048976874464,2.5134155585027371
3,19.698371961572381,263.43895367506843,6.2657990075022907
2,16.475736096722883,192.41444053706456,16.742075831974894
2,19.348877491126245,414.5998339702374,8.4587433601071798
4,14.303746863409758,76.838333195465779,17.187176582956305
3,18.752834330663472,472.16488652497759,8.3089217107318909
4,3.5116631554028315,13.066321384658256,5.8038864302467026
4,13.946287163508257,381.20892708246078,19.223749097075196
2,14.3442681126037,102.85421325958065,8.1474411357880747
2,6.160644025616647,48.603463474942117,15.622782440680442
4,2.2267066790846672,106.47888440009154,5.2619640441899946
4,1.7906843227290943,400.78530269711524,19.948967494978088
3,7.152046490065775,111.13396338705624,13.82681526515019
4,12.111445196024814,426.48523972671723,17.747267129713329
3,15.039208519756427,99.439788656048378,12.243005919383375
2,12.873658916388479,189.63519352936893,9.1531153317322556
2,4.9519851361177789,200.35456828789532,14.932251727642608
2,14.329473410886466,386.49041922133904,10.801130709611407
4,18.532253987403703,289.81915735165546,19.660793933859463
2,13.338490907726106,0.41715381686443176,2.3997512014581597
2,6.8554919524376707,6.3311154983616973,16.654094514741608
4,1.02352157282807,58.176863034338162,12.027332652372928
4,1.9831927316185052,288.00600780546949,2.6110347149013702
3,3.5993428824466389,353.89563201642392,17.259942801324623
3,5.0332563300771902,348.47849018335268,15.607442417930553
3,1.3978830452067235,355.50851973495844,3.1408826760672417
2,0.0020894035706712881,377.91514530680848,6.3144981750820293
3,4.7959352400134945,132.08947267014975,2.9996180194428277
3,18.829999472401106,395.02831613413446,10.672733590320094
4,0.48481402941272317,206.73480849095381,5.3093470685693189
2,3.579487141025945,11.009480576500986,3.308241773074605
3,18.446056283286797,71.698830030718284,3.5205077461528163
4,11.334383949327462,424.7759086660929,9.5130902368170638
2,8.2270764690949942,311.85540198900526,14.734684251590952
3,12.116147108430111,402.11128462204306,12.236983136384275
3,13.843276525774634,98.714217356738729,5.2346401294854656
2,0.0019990559676657691,339.95334121396451,5.4490081916791429
3,17.4973394523828,444.60440494334529,18.784419780962363
4,5.4976326811581995,467.81180564677891,2.4686301948822242
3,3.3203054048681189,109.32349046195088,16.396550984306518
3,11.147976252784941,100.92201391277929,9.0663619549322689
