Group Size,Interference Level,Group Load,Group Coverage Area
2,9.7151329320460249,55.979722438370686,14.643020781056499
2,8.0456768572543176,92.273496832825941,14.263805695000945
4,14.870011245305655,6.9749963036621905,10.235463523415598
3,10.452487333888413,373.86551656474614,4.0785285327949232
4,9.8387227718898664,485.34067882473613,6.3484042642397824
2,16.993104869962252,77.838736389688563,10.483130053842036
4,11.398235872107668,253.75756283931321,16.520911052134313
3,14.620546481861057,188.11801596922709,9.1817982127805244
4,13.803259196599599,284.43293123712431,18.71391088455632
2,5.4209516408950797,248.35571309009367,6.1209165873569047
4,19.024302148737153,36.155345633698325,7.8641863604375102
3,9.2744325796488827,384.70915396917104,13.043027354890029
2,10.873746606928179,376.48056604735581,2.3194480847192223
2,19.192928168546842,388.59321916876041,5.1044444968478961
4,18.059765751501434,262.07463711596773,8.7833362905231009
4,1.9069435921995637,250.02385245171556,7.4319736153967551
4,17.30069862552951,321.04498186197367,12.90836555087397
3,10.184608022768334,317.67596668455559,8.4789944237465953
3,1.2415897479474496,184.97234381966868,13.886572778172127
4,8.0786590781429126,450.57815869831398,15.216076732248103
2,4.1609882117067407,343.22185387984939,3.0691337106140022
2,10.13331578585008,265.96031955720872,19.823268728248436
4,17.784322070788743,27.5260936597018,6.7180209898939456
2,15.452798565594852,379.63729881664608,4.3069236093698642
2,5.5341457880726761,309.70650343676397,10.539317420934941
3,16.409594563958045,401.39591107209952,11.398785995970847
4,16.121753070560171,457.59642261899842,13.630698470226815
4,2.6902649377893031,382.07023562028547,18.36020252497876
4,8.8153382897448438,484.76589353977045,18.573418025194396
4,1.6087504018138863,456.7000821496826,11.298104829759385
4,5.571539022760251,21.408888288498336,13.490676732496674
2,5.7672269576076545,244.5869127961746,11.80076115103474
2,16.142294023252227,88.391220005411284,5.2844467141127431
4,3.7735877017367576,67.212577242037554,7.104285449303819
4,14.732414779594361,192.38001606072299,13.913477572572173
4,4.1869338900721322,244.9472610582352,13.830197807322349
2,1.4918159793558605,323.77912584868216,11.207652996856558
3,7.7696137166440549,97.443390915842443,10.318560412301943
2,15.318371092583225,396.57382615682377,9.7866638385628644
3,18.53037890909723,1.9581299284278089,16.770429455102622
3,6.8522747544815177,154.54496427185131,17.739722612192725
3,2.300078292517028,435.39655834222054,9.5584180772110905
3,7.1181155401832026,354.19709647735448,19.661617816268286
2,18.214690032515065,357.38441201736424,4.1532599302722417
3,9.9615268921300419,84.561900740751028,10.347166992885604
4,16.399935808218984,343.02821841231929,11.909606810617078
4,5.9123942469770068,240.25272356358019,17.390897591314697
4,17.15568792873793,391.17545745855921,19.49288621614356
3,4.0375773348089199,489.05665333804524,4.7062154909159126
4,9.6045885931721831,108.01213612221747,14.958985019921784
2,2.5440842763260401,460.61080529382951,19.488964642160092
4,13.384852573920439,480.43024702017675,5.2818200519689453
2,15.947911933040206,413.89646516828634,14.884043001981473
2,16.790470926459168,436.12152498034834,16.200932409707889
4,13.849340590578196,146.68264619385945,12.628444887059016
2,2.171969535840661,107.29972184975618,15.911304638679747
2,19.695462798557926,41.081384076309106,18.373598138975723
3,14.814560178115293,207.82283959343232,15.624741685401993
4,13.494008692677138,345.10244561596886,6.92492483319944
3,2.8492169654226007,169.73844644135724,12.586496236075877
4,0.3589961027535592,341.18747447672649,14.163807092310769
3,14.653834446637815,174.88861604355677,14.706914386109876
4,3.5978544613336467,228.49829086498278,15.3478844395596
2,14.097581493713697,451.30412115310509,4.4611119285510448
4,5.3714738252439878,459.01452189265495,7.6545001946643456
4,18.287066276318889,268.07265228967771,19.894413174080853
3,12.285966459794885,255.95724431609608,15.442587942556752
3,6.9756846441774094,8.2953672429059484,17.128541054729624
4,10.490525807482436,356.68115893224308,10.648574271541356
3,3.1651535738097287,418.40287550278146,5.4966287089030388
4,19.119927240125801,215.42811985846055,9.2147766012767214
3,16.583350876617875,409.45458291538739,9.3143021209697707
3,14.313515906368156,181.54595824030505,10.745125213053601
3,15.659437903975807,204.3213030343509,3.0130435400703193
4,11.3657832571146,117.9800581270736,16.07012990213471
3,17.297608692803237,22.732498600488761,4.343743222925692
3,0.54221942114747101,327.04528063863762,7.4011409689677601
2,0.10363266808149994,43.856311144240344,5.3487704449094693
4,19.188492400193816,24.794251436737483,9.8114203008876277
4,16.15209727368881,207.47197219518571,19.331720641502983
2,13.118882371633724,226.40050120018446,6.0760521740075442
4,11.988636028016282,325.14307174139799,8.4658432763376474
2,3.8649475313094199,454.32896793555886,16.650707345758896
4,19.465969688941712,113.8140510832025,15.419235993837583
4,11.943370472613427,305.68833034750463,9.3356534183657054
3,2.1450595195149349,300.38361218775788,3.7053214272974628
2,9.7787623339233747,291.46365625386295,6.6681437122952865
4,3.8871059305440196,264.73436633345409,16.057818789062004
2,14.263520638581141,174.78431583139314,5.5998624160885164
2,13.72260605624067,395.99968092329783,4.3989420032123761
4,6.3266387238756936,295.42580446946704,9.9738458599773452
3,7.5385773775813067,21.749625225434837,3.6542418997987367
3,18.390979160736769,429.66886257271699,18.004637347536459
4,8.7778451148317398,231.071124426588,6.0459765559276457
4,16.759804597478269,50.896745431654502,17.177616913419968
4,7.605463791454893,125.74857455945973,18.426534350228746
4,7.5421309692515672,14.880005277171733,5.1769529633116687
3,5.9697239408128544,328.75683104095833,16.978134993919234
3,15.514387979877363,257.9694449705861,8.9286183430480861
3,8.5316393377872366,281.5587547521846,7.6876803188061711
4,18.096858550839524,347.54159899779671,6.7395568148882861
3,19.372461614838087,324.05901459234718,18.554897128862748
4,7.3832104762006603,240.46183761230756,17.915771001910684
4,14.212999983789864,447.26818890649275,10.512234251253416
2,15.187930257612807,88.595992461124425,3.182430588259562
2,5.3820403410969488,398.80032041054238,6.9314650394634647
3,1.0635966719424337,396.73163341206106,15.268259234385685
4,16.699606569809657,257.19046977217795,5.6081165958233719
4,2.0291548697413666,100.14739357873211,8.3807795990168952
4,0.05157518202977962,170.60210936265165,13.147474091103057
3,8.4504270034145694,158.16615971651217,12.751268795109944
4,4.4051240405091665,422.99372093891435,11.196841531990486
2,6.402838354186545,312.60547033166768,18.565035116190572
2,10.155195533370225,459.28323383409679,8.2391977879401281
4,16.342930028374742,390.62467235635251,10.239258555806828
2,4.5854601471617169,195.71733367429923,17.164174302091904
2,10.958679528422039,63.170854730145471,9.6519961839783921
4,1.573717846336643,236.89608449903136,2.4497183079131499
4,12.230695193740864,32.353030067101599,11.265548159957653
3,4.0061442852048872,281.6750359636149,6.0438598571549447
4,6.7454971963285928,289.28446736619082,2.1455488485030592
4,3.580627685217479,490.23763625427966,17.262290924443999
4,10.214176387625828,241.56367068251765,18.582073798674191
2,14.685409522934542,441.94629902110728,12.492115319004336
4,14.74718251020982,397.41122741131636,12.457967671778968
4,6.7996829221023631,56.771794360490425,7.8877214034496443
3,10.535630737680769,308.64520501747973,16.398586236126064
2,18.108535911007102,254.07640740930864,11.438455817028162
4,1.2116980372051234,125.22278266270776,6.2950956366467734
3,17.156234298439806,120.74634694529061,15.818711941977362
4,7.4103657563265255,150.43166449779258,12.979467718386774
4,15.154184529163961,409.4845414671509,9.4407837826017218
3,4.1617590487756582,167.10831931191882,5.2228163151176723
2,1.2156965868620653,305.31338476823333,16.474080789123697
4,3.282037211247737,29.985236017957906,18.627023137466526
2,16.538464974862737,49.520812951736531,12.666918074091392
4,10.046185082777491,155.81715603164264,13.48189125744714
4,4.375893289398352,140.9628729526712,7.8682057596129393
2,3.4776657184016262,228.19322940343676,10.769837008216342
3,13.983695969909288,99.454156635074952,2.9363803653681559
2,0.96231202639747038,339.45569155712411,10.345088021059096
4,7.4173170548944345,71.193540269133422,3.7939269197145133
2,12.59351139543276,478.65057595942659,8.4882854029947357
2,0.88222594041480962,189.2845137926212,12.973639253048988
2,4.934652599009989,417.65578902217368,3.4704594442017651
2,1.8281058509964989,124.37594245391709,15.912733627442613
3,4.0916945524940704,227.75859419617737,17.792935585506697
2,19.952183067776346,408.52050292702415,2.1473370018169922
3,15.861298132623219,20.942874961040388,19.528380927410154
3,3.3744824507154907,373.16372938135811,11.460789649496224
4,8.86452025215352,149.79694860512248,6.9433474265706483
4,3.5711700299620492,16.367339303888073,5.0913804960862645
3,12.650790024851817,45.698692112089454,4.0850598039501627
4,3.6674592661054151,474.69713584272989,10.451435915404668
2,5.1238628221321214,419.06128936403491,7.8712522880506013
2,11.1210148367663,272.40903827939604,15.633429025129148
4,13.996870757079158,135.17035573496034,13.094078149224668
4,4.0307746846372146,130.75311744155042,4.4352142449632357
4,2.4603743303848309,287.7842694464066,12.447797087229693
3,13.018536089462478,63.401389896590914,5.1377597121232004
4,17.760188094228592,387.032492499348,14.783651715509432
3,8.2975597438856781,427.16538716441272,15.271834602240396
2,6.6163020239287533,4.7029042638386152,3.5016306440819198
2,17.88118962099831,228.84900296518998,11.54694209412995
2,14.697709733013859,110.18706909855226,16.906532217239278
3,8.656874461405387,402.22682100824397,10.142504680036803
4,18.863401133037826,429.57107416799806,12.837567495572179
2,14.295619723524721,162.01733199973467,2.9107611034581256
3,3.865387562599679,139.21911532022949,14.804162735493929
3,5.4946320715801011,207.03067616886955,4.3246773268676719
3,11.946222359289518,3.9798144735301917,15.994706838389256
2,9.8400088538602031,25.72017071103685,12.040729054268787
2,15.27345632914149,24.513097025692971,19.698381589585161
3,7.1278714701197448,453.39495756355814,9.5258637459603435
2,19.53357864149547,21.405690359606265,11.55576346048888
3,0.98521998198014682,464.80592850819505,19.756655740438337
4,12.98621990391343,484.94812682501419,2.8340317284846828
4,15.752901237342927,475.27740056406589,19.541766089173855
2,8.8212680485198582,476.3022868318028,9.6512521559611208
2,19.907671520443479,205.88110233930922,10.772732603723524
2,9.6080232083834822,51.151582529373279,9.3673125623573146
2,5.0141226151092546,308.96980353117448,14.797566144167243
3,10.186235583474037,1.5362862039060734,13.53304024577748
3,16.836683310957945,353.41018175399404,11.537290617608136
2,8.8824685518082553,191.22375603356573,16.316035621015374
2,7.4879852437823944,264.19980626748867,16.621181756547273
2,17.061053112643329,127.99160491115954,7.5765347069020086
4,2.099207445093993,34.488242368441192,7.1800215100776503
4,19.871711460813746,96.363047415559663,4.6545648792081344
3,16.934414253073939,417.50878534163758,4.5255885284978845
2,0.50998162501956412,281.52929259535358,7.8615434038739389
2,7.2595538046488333,283.01986832312303,9.7373686422302228
3,19.798638317640236,392.85511448646673,9.7727302656381987
3,7.9955406896749235,26.309284160989002,8.4850001747184436
2,14.576262000285212,80.885969838540063,18.217822748337792
4,14.527312784701266,13.649311854340747,16.543436092577611
3,15.07383113497581,146.99713846063108,4.9126198817568927
3,18.157365256062413,270.94646602447449,12.70116104031967
4,14.94821995261508,368.31859004139835,13.899541728151748
4,0.71728393468879359,384.77725786379415,18.249425004352545
3,2.4570133269098648,375.57463435250082,12.183664249341779
4,13.961352209542577,211.16464455200577,3.5905154801860988
2,15.893247628534795,445.3223196069348,3.160122815128473
2,16.748884868225495,462.69950664727929,5.2618959496085971
4,9.5308668210780549,131.96654647214643,18.622876065141931
2,10.663451901945962,15.902900144412602,12.081538177133323
3,3.2097127303526332,141.0464759175882,4.4523468885814523
4,17.762690017820656,438.27823779465547,7.1243341318910636
4,2.0723633291536774,255.2618271462907,8.6790385174933071
3,18.121680802722313,277.23128384781597,17.342754688739198
4,18.941691210000634,325.104162015535,2.9234358234905802
2,9.0844686278535374,66.605708360022732,17.917054648472487
2,1.3043036876732033,35.80196808828132,10.052395750792881
4,5.2797345655410242,412.47107620000423,16.449596964963526
4,16.253017502023383,111.62891267409032,7.2968712836955074
4,11.980931233605803,87.781080318512892,14.118208876866012
2,15.474152693280089,352.1078989618029,15.588482636766733
4,18.169843833041305,14.13254813017908,2.926511261112295
2,10.204443861825599,152.19964257078229,2.6981367369639391
4,5.1221513865153074,199.95882906949092,9.4894461536265204
2,3.4641592220702018,53.101133347070373,18.946933911622938
4,16.080258961804333,22.809276135083881,14.798144084773094
4,3.4268407725854031,372.82162107192983,2.4674728133098562
3,5.9338134741102415,240.07648427042946,18.756960791888162
3,9.0798288719168987,117.09625768340018,3.3249038566485529
2,3.1198448236658449,380.79878379628008,5.0657335068405303
3,13.013802009175439,74.259205290237063,4.6806792685206418
2,15.405006816333628,298.73905298241374,16.661485115374198
4,5.1945783408333446,131.95435965059062,11.249215309158533
2,12.787965253362417,183.30033155311844,10.232206877429133
3,15.023674757696536,72.541315142317359,9.2678094894009693
2,12.447890533342907,292.40484735574802,18.137702290032852
2,16.294333318385451,471.50205260678291,3.2599338392074841
3,3.281844548546637,449.03318558308905,16.427003419225571
4,14.632882966954671,371.6006401794034,19.710541828400707
4,16.558227984494636,353.44338503360905,13.627001355228481
3,1.0461138938768366,50.905359699812422,4.3896970909040878
2,5.3196752282416799,194.53902644782281,6.2270303080915612
4,18.67634504040533,333.27735230944927,16.128569536902276
2,2.1669833372193312,12.223716132446992,17.983893369317006
3,14.985855526749909,181.84595214288959,12.257035959631688
2,0.77657192981642298,296.11061061551356,10.317174137717659
4,17.25350689015049,492.25756898161842,15.426627466188105
4,9.713026578404488,170.94258110548492,3.1505830358483751
2,8.3849396036867709,141.99797908868547,4.1612435673183032
2,5.3643177660947288,452.21736885244832,17.023458911582576
4,3.2117300309295436,488.6657458211601,2.1868405845886287
3,5.1721982309465284,228.39168795775237,4.8475822139752944
4,5.489602911048383,93.903149754695207,10.288565377839172
2,12.17544383005027,317.11129137180336,8.8210670923912282
4,3.7432423344548988,316.84787958713616,11.443239955903607
3,17.678467537126721,50.097412220247747,19.539458685340108
4,3.851843981003316,448.54471806834675,8.8787566893169458
4,0.69468867997391548,390.81610803996028,18.067801794068796
4,9.6246997125561826,58.201723293495242,9.0690821758793128
3,2.0366337811744928,242.59900499256281,15.013168760115825
4,6.4363765932788963,404.53508096026957,2.7598051730356206
3,6.0496943751581451,430.33408207368763,6.4970268488382112
4,7.6502879278968496,459.73010405885526,8.6189210184937899
2,16.455963466528786,384.4495487326987,17.968359816804696
2,12.637223141564625,345.23350691666525,14.223826942138293
3,8.0149144250969009,166.6685650901257,9.1486449107288585
4,12.411908084718469,173.47949658216885,8.116366034427827
4,11.72238148363418,451.63988599164406,9.6162990162224986
3,18.962116529681772,407.3128590394337,9.459987527439365
3,18.167032160874005,332.73819523525339,13.910503480541752
2,11.534887436560767,171.32865692085059,2.7465272744868541
2,6.3844061393218148,67.849589543347051,14.529852381222812
3,17.021285471050668,418.62279871414546,12.561607591138038
3,15.71889738352918,187.70812437297224,13.176068115595761
3,8.6598589497897116,156.23422789212046,13.83205458327758
4,11.769916988802102,424.87076992395833,12.909084030850364
2,13.307089141247371,306.17992361363952,18.775142279814528
2,16.112263172917189,470.17868048054106,12.550982112321529
4,8.191744195386649,466.11729658493647,3.2025333089765784
4,13.204392070511538,155.43822718571789,18.210235172980575
4,7.5958287285621404,77.336023597668856,12.315749816743541
2,13.451484410768135,477.46229450100208,9.5162124203127867
2,1.0719411918297137,402.89027704991884,15.567909607462543
3,18.641637842469681,250.18045969781488,12.187501082284143
2,7.6733144222168779,134.88735497691079,3.8639034898317899
3,16.002448748798319,328.90302633349927,15.433889136386052
3,7.5989389827470006,384.18707572118711,3.1585392556891492
4,18.58563015171589,217.14899722353977,6.4350680971681458
2,7.866142405134692,156.3850774692302,15.103892912670918
3,14.862281565955971,259.15697555018448,7.4463705902203783
3,11.79864250672918,494.61526493291154,19.955278187969363
2,10.012127473024711,345.66097815784667,2.8661563614691405
4,17.643254947682497,254.64764249261822,15.065385443654556
3,7.1969959080205284,497.75565252534841,12.053071767116466
4,16.256770378098253,188.49361743242181,2.4402147216909635
2,3.4701339730388177,63.542121585245305,18.287749395839754
2,9.1549265241040505,171.25226541946282,10.525696576817751
3,19.372268775185695,243.03261364951388,7.368953865658936
2,11.190578337381861,1.2529094243668528,4.0753530320130995
4,2.7564504755458099,191.5785624606435,14.99237393727171
2,14.479929476268556,104.36769114079313,5.8802601191588959
2,5.9379763835752275,489.22696872112664,17.75587865512626
3,0.35619548538522583,164.43807173726989,9.5841807786301612
3,4.338409884059061,391.37303451605749,13.037280009611175
4,1.1084876680320537,258.80591536816485,11.036705338878885
4,18.599380635935525,494.75870420912219,16.743499137807405
2,0.092702023728146232,451.07281997384166,8.5118708128630516
2,10.35480314416569,329.41109981826094,16.844767238406821
4,6.6844548129869885,140.80104680769196,17.954973087625099
3,15.239109888318511,92.997324230613799,2.2170203813430946
3,18.064406289749037,211.91279530148617,6.2606227548143929
2,10.623624087601724,281.25100805482407,19.484925587421714
2,10.059355520670934,189.70589790945218,15.932941909848219
3,3.6521237826217541,31.110363095584493,15.38741170958961
2,17.924267443793017,329.0731957317671,10.395223897134525
4,3.0598055492433747,153.79665333488802,14.972693580655704
4,10.44046842979289,323.82248822777649,19.444147192614221
4,6.4737257764086706,97.728102513462346,2.5838819754234899
2,7.1048468105051885,279.00860401755602,12.713878030289839
4,7.0686131376161301,54.525097857473924,16.519508860315899
2,0.75048860197443923,336.54833460997247,15.24295243306223
2,8.9160101250354256,284.55428675960479,2.1403124724236839
2,7.3174286574672109,100.58615128536995,3.852007515659559
2,9.03978378932913,291.15368136724163,17.117218612282173
2,12.990934771015743,466.01741154027047,14.766887263752
4,14.203639353720304,14.165449428449129,4.8335075820020901
4,1.9660314647322665,77.270693880166249,8.7878735823500307
4,2.6164967672044863,386.52916014498527,16.241404043622971
3,17.035561062877793,416.86959467682505,13.781998402337544
2,9.3532217989457873,489.9693720461658,16.948495276713974
4,12.739004256547897,111.11349501233245,19.442384201773621
3,11.721855444704115,230.61147855157569,15.936320587963015
3,0.25408788596004617,261.37748326239057,18.969002875950654
3,11.850974695687636,483.29276055250915,9.2513578167424342
4,7.6360171510074366,463.50642454973723,7.4891866675993359
3,5.2640031395778077,302.51917210524863,17.830120624895265
4,8.0192502532243957,488.47514856070057,12.865586948984109
3,18.828263151845086,165.46982650899787,3.8494689221724259
4,2.5649084255867209,210.39772090054942,7.5618263192297084
