Optimization Parameter,Received Level Indicator,Handover Decision
0.88133142650189411,53.728521733418354,1
0.15264773562208178,55.049260032851834,1
0.12913372140803081,35.045570477398847,0
0.10903013642366516,46.9502872540384,0
0.93477878623398891,82.706023465239454,1
0.40136380279500217,72.143357560105329,1
0.13410512690157869,90.486783483292342,1
0.11370003694375047,95.652091361420261,1
0.2469951139050513,24.687940219737563,0
0.30211273129196498,60.867482405559848,1
0.9977679024440087,48.513637645409275,0
0.68707906393663909,73.782758309404713,1
0.66818906165109437,25.355916994323913,0
0.56896923602045013,66.594979570524288,1
0.61821641801773408,36.333762405595635,0
0.61544750845779084,82.627465009050198,1
0.1980440710662138,52.670240985541717,1
0.28740243999632187,37.280901818201365,0
0.80116858510354938,24.040983535368454,0
0.56810278937597891,10.358104207719725,0
0.88657419145413408,65.243576963079903,1
0.48798018483816652,48.296657506514649,0
0.21922711991669011,55.020443981057241,1
0.2860198962902743,13.639695063996918,0
0.42354940596201895,59.486600365250652,1
0.91292338767690739,50.337668578297681,1
0.25195795449053776,65.734112246769527,1
0.93224531455535686,24.700173188326961,0
0.35810776211233242,71.715782197059966,1
0.27151385986782323,33.344279850527776,0
0.17311447820305567,53.503515875667105,1
0.33591322337086926,69.354519420002831,1
0.4140789198754723,42.440634706262792,0
0.99747508158789722,56.369624778800464,1
0.042836572994867608,95.428232473986327,1
0.62303190288275101,29.719175039659802,0
0.90174891562282522,69.402487282362983,1
0.47603754674831289,76.304819889508565,1
0.55107882970528621,98.189085674560204,1
0.63962932333332922,25.003726326396563,0
0.37628367747007108,19.976723948482761,0
0.48799402149766408,71.551931123971912,1
0.73306400595841181,60.674814302788491,1
0.61603986966239277,78.208941583618966,1
0.57681195883863234,47.859220089325319,0
0.69912041290622229,11.677971487714895,0
0.716667940242527,3.8071656151708058,0
0.87032494175728636,55.129611471262571,1
0.63379997510174291,27.618153499261549,0
0.78305862088830147,86.624126968264633,1
0.91701955623785947,34.768168970368876,0
0.48615884989786839,87.179023347412709,1
0.17845399965460132,27.637219488451827,0
0.98747942409826417,56.668081952570049,1
0.20453376844736457,59.904629485637237,1
0.17107765105137493,30.208122045829949,0
0.079072242639526835,96.718204252756294,1
0.42858876075064239,29.130193604682663,0
0.91163913901505955,91.90094261053062,1
0.79142455188158178,47.244347374534392,0
0.35746323799596319,88.464099815331437,1
0.16125596275611592,22.896604204036578,0
0.23226857242745746,73.78967882776152,1
0.83132058187915037,0.5019642880661247,0
0.3651378952735746,87.260586296795211,1
0.88673890237078956,42.073214585926948,0
0.24517545674237212,66.390146904806684,1
0.191990290857847,78.081844783426192,1
0.21565275043978019,47.577664138552578,0
0.3780117665315102,24.376009509142492,0
0.87591820157874289,55.721393393222897,1
0.094587598971364831,73.377591172874716,1
0.57174842505331547,37.577987107251765,0
0.73229311580410839,65.03973196495312,1
0.22775134967069671,81.693391539944983,1
0.20831611855342805,16.900452746497677,0
0.45909310386473923,97.779665467226721,1
0.82837507679517153,49.991569644767594,0
0.083110196088957686,83.306566711192289,1
0.33466715008703396,75.07915127793288,1
0.55295528217822099,51.942756935927434,1
0.01915822132451377,99.222580110292228,1
0.33903913681350606,23.077242459672149,0
0.59214019709832044,10.029263147166587,0
0.6182571442882796,4.7824053116060821,0
0.77886072163417042,31.214850550151823,0
0.27993196401741915,81.651924076328015,1
0.23887950845010555,84.789852092410371,1
0.630441171410699,82.476789961791027,1
0.87408887821905723,81.177622769576317,1
0.52305888269239054,5.0641411007680661,0
0.13019480608878414,18.410593419526979,0
0.26843601989952665,60.418645134390637,1
0.56168773703355701,28.579632299290797,0
0.37880054180454487,50.070610898579758,1
0.36757372429947077,81.158430120515831,1
0.2973503550967902,56.74181117524477,1
0.59620422338890111,40.438249726052511,0
0.45663145764574009,60.490865195398626,1
0.69971339064636895,8.2956593522316115,0
0.25146732956705026,41.140803341353688,0
0.534817581314043,67.90891451198091,1
0.45126202863234188,36.091522377026976,0
0.90216590692390031,70.239766999259473,1
0.19763956554124112,72.81780516394312,1
0.48851390391984673,45.318318086358865,0
0.6497207743347253,85.705424372900936,1
0.51067435346109524,90.385862062864874,1
0.15183690569914735,92.287408556922983,1
0.74475616204773831,11.681553633735307,0
0.31871922189310159,71.396235735805817,1
0.56534011688332075,67.134445797248958,1
0.28630514363120552,93.054900967075909,1
0.73720553644802678,21.345108198628346,0
0.47233494346604449,53.339483380941431,1
0.7669718348267357,49.562793294695574,0
0.018669039485356323,77.054663038372368,1
0.57721685924437682,28.375332024123207,0
0.042053294387670838,78.971877358375068,1
0.80342762209634655,20.804457329588224,0
0.60514338389278544,64.485308604540919,1
0.045817165191200174,4.9095368501309009,0
0.14585840150055401,44.215401981126242,0
0.2826109678869187,84.253727544217242,1
0.52398835659212817,67.230924389898277,1
0.50146221020327053,7.5366886367726549,0
0.69125918238016737,99.307826347326781,1
0.66637419521174124,75.109892373490098,1
0.7196112124806322,50.564816198574761,1
0.42865849445977178,46.331638538433076,0
0.95848915444616656,32.721877672114353,0
0.56598035225923193,43.178042091046478,0
0.93353424218182179,91.000834987964879,1
0.51033642725569028,22.433288638681773,0
0.36282150324565426,94.100504971156127,1
0.47187050221109322,72.753066184349862,1
0.60783360368005634,85.937705070682668,1
0.5500912296353333,38.329648104649806,0
0.063956948492655971,92.443331606892556,1
0.95074317043216117,14.046545333250679,0
0.80287415944173657,90.599773726705351,1
0.10397024736924575,42.794753491317273,0
0.51421928569405306,48.353465994984596,0
0.76702977706074238,46.946305989728451,0
0.26564769366087748,74.078735836818225,1
0.41313209403917756,51.110451645734933,1
0.13360809866972645,55.131434209240339,1
0.94014754702343961,5.9822822948835244,0
0.44218530107391313,80.835514925809349,1
0.02499358077766075,6.711213014419755,0
0.95357133352829671,67.340261008283235,1
0.87766766216497294,96.039800670016461,1
0.40929860966713105,8.1732675471218617,0
0.68107664477130236,85.516867127975843,1
0.81985819890157241,35.674893872661002,0
0.87941317813443631,29.728490547150603,0
0.46740625960165927,69.700512508722255,1
0.56513734095037793,26.328935300153184,0
0.10415589674569475,54.815660489171577,1
0.86805841506834069,45.778205360182653,0
0.94297488589909617,57.890730610997757,1
0.69509379039290076,44.133513348239248,0
0.51958843857030779,72.288705116272297,1
0.5626688918856293,77.606592177230198,1
0.33994722708125935,49.304555472594011,0
0.61663827887579714,83.955306552329716,1
0.36837225005420493,23.240666102264388,0
0.058751807575464159,44.162992082612121,0
0.47407932461895019,85.120887069553547,1
0.26748977986513162,70.0730193266985,1
0.17235823821851901,82.490973864910643,1
0.25797747553232009,82.7431271703649,1
0.63738352322829117,50.487489789020032,1
0.43240884059686624,49.538391153113167,0
0.91740110373003458,76.035039069147331,1
0.20901635159226895,93.78212112643854,1
0.96109772052666997,16.938889174228017,0
0.91910351250278932,37.273463437926708,0
0.55100001234142115,65.720742226448266,1
0.68514599915833496,24.880785413496561,0
0.71360444636717646,54.993009313472086,1
0.67507531525337849,99.082346353252575,1
0.76995159116105716,57.639264388773249,1
0.43116582111975449,60.395555971374527,1
0.68109210891699978,11.507456801602364,0
0.058264645309310706,25.389371358505159,0
0.19164422396181349,96.447212619915234,1
0.88302502915404035,0.16649919569794983,0
0.98351982095442703,1.7630781055256155,0
0.32053719569022637,26.864796563454341,0
0.16635841977147311,98.596109914870993,1
0.04819339236626094,98.634549974759366,1
0.50881425780654621,64.123095462156044,1
0.16865432456538748,57.323297046741139,1
0.32653464578396391,6.7791691081501408,0
0.37495200679402424,81.837818716577175,1
0.48219169512493149,19.581996472357773,0
0.14614710917051282,29.446382880884403,0
0.053570790241272558,36.427158506786064,0
0.31253023553291814,69.56686017548985,1
0.1021896945788477,50.219678669338897,1
0.42139395578829292,36.821493383879542,0
0.58839302863385201,12.163224915118526,0
0.2732114839708486,86.541109805247331,1
0.96432496791906885,40.973581579035887,0
0.42985598856110868,58.959974655397232,1
0.40294033261152928,21.817020197313756,0
0.78658456252263143,12.674231786594833,0
0.15813637299376371,79.802090618667236,1
0.33737027940217884,18.228591241980247,0
0.67933003962008753,49.997589481062064,0
0.094864082101203534,38.062787492788765,0
0.2126939130074782,74.659591668592569,1
0.037571740354211881,46.824013323906819,0
0.71191934901844678,22.849895303533362,0
0.38190366485244764,65.489517508768245,1
0.82320769868009147,65.179171629799143,1
0.66337582034216069,35.741249069451001,0
0.031731102630370808,30.464190864220352,0
0.11655854951430045,99.954168684759253,1
0.29713084748812524,87.815373292106841,1
0.12978920439714065,36.715830274259595,0
0.82959419480971719,98.963216691726458,1
0.74782937846511111,76.836386312188765,1
0.8914474895649811,55.795711863690855,1
0.58529293052167297,1.8283277758529073,0
0.28704928759813741,43.737666189548399,0
0.98955647740026775,47.571566629955342,0
0.35320349659454242,29.116726447416809,0
0.64821401734287576,53.298948171222094,1
0.95421913729711394,56.104055259425223,1
0.4085674515965243,79.315898278409563,1
0.62302365229605872,15.852413985809505,0
0.31521859500334531,87.892622122491076,1
0.11300012707384309,19.313573008083541,0
0.03221546860049268,44.538076848042238,0
0.51457585045815257,47.631865016944644,0
0.48755339788624708,30.995827415490439,0
0.46871372147869028,67.151689234725993,1
0.18440968039650921,37.349842413025833,0
0.38801435725205313,35.730233525731705,0
0.18034866972842659,12.009212566543935,0
0.38835605903917741,10.028427145457094,0
0.47775033697381164,54.99135188525139,1
0.39651135420264272,16.633008381646597,0
0.50971870334340197,84.224709255725472,1
0.64688460978068629,18.96365839939735,0
0.22206718671231865,28.320707393959495,0
0.86129170277216083,72.964849170746675,1
0.20220012739403179,37.754111149233815,0
0.33346085172773376,47.65349880217272,0
0.12354368116871625,39.864940261405401,0
0.10050973440544202,26.710615226398509,0
0.25310110079734638,87.02011010005144,1
0.46990451564542229,68.519445261228569,1
0.063165054685978717,61.507410724417966,1
0.55052045292710905,59.725234592205489,1
0.020177911976435182,13.016658794608274,0
0.70984360981259664,34.155012031157973,0
0.4328720767204054,28.099343985365401,0
0.65674362036247902,89.002743218561051,1
0.69105274355553681,52.346093790766822,1
0.80798341418056907,77.72421328244927,1
0.10852638124885335,0.28896494782015913,0
0.56633878013414274,45.587771453702715,0
0.93674822381546174,92.739766646521062,1
0.77258028079410102,75.677930645494683,1
0.18980358829247002,2.8908431543460318,0
0.86400895093754349,39.843840729372502,0
0.55431138563636284,31.145839035113266,0
0.68116663148681011,36.757539881746069,0
0.83972792506205285,30.723651792259727,0
0.72415672509193263,90.207862011253766,1
0.23536823142104235,83.386549345863301,1
0.77734855924609514,89.723524912131722,1
0.83283198197969799,40.712113278318249,0
0.48487868694815722,35.609153767865685,0
0.83047376518625471,77.257148538370217,1
0.60895484388291599,70.406114016848662,1
0.15558281175586525,88.031718082740767,1
0.49085816624148665,85.32000206658617,1
0.7327473311371856,28.439442267846054,0
0.81706195688669658,36.030939470990994,0
0.71999688945710516,98.77211055661185,1
0.62862124975240852,23.734458872924773,0
0.05050277246651369,80.009684469555353,1
0.22766879816896693,42.949082582699639,0
0.4523096743283373,96.869643636452793,1
0.88100597862201091,6.7482700137180611,0
0.18174120559438187,52.44424247762386,1
0.30383321424193366,52.483176417873793,1
0.84746055204768689,26.949826547386973,0
0.45734781932893576,64.479946142286039,1
0.14454813401426567,42.048837776318578,0
0.14816506586417791,21.026197923825215,0
0.87308505730381469,94.055810521382753,1
0.96007432879883536,96.924412202520486,1
0.085958877618405441,71.085613254031927,1
0.35901960514440184,4.2503661961529247,0
0.35904658742204615,49.599480232968688,0
0.18464275504678615,29.078407133500285,0
0.2078869273922811,95.558868206832031,1
0.57897952225943072,90.883061425240271,1
0.7161337401327369,5.9770410908279201,0
0.56129613544852297,70.414848332486514,1
0.62355924100780824,16.016361823313108,0
0.86993164423384317,94.114463820175487,1
0.81793425689355204,2.1055609928935586,0
0.88163607562037005,65.752295155894146,1
0.98824685112957233,46.482693472170595,0
0.34629186771171722,12.742063083100161,0
0.55854237664423068,42.17242595840824,0
0.91963082967308851,23.535431559912595,0
0.59998227450995811,90.208768886611225,1
0.3877867727483561,53.228958162120051,1
0.19099830751819458,10.855445829618464,0
0.47478058397526879,63.727487234271827,1
0.67877946406546019,24.645254819023076,0
0.12797743320836566,91.67199330016598,1
0.31191395889591145,33.790716358363035,0
0.20569835007456055,17.216970313907119,0
0.65620065836990282,76.446522295682939,1
0.36700223543075949,20.657088477470488,0
0.83686040846484733,11.288506868895379,0
0.25934945524639891,88.629432622636401,1
0.9487408865004503,48.807941306758643,0
0.15069542692540933,73.804033535441405,1
0.24391630163598632,50.128159602232344,1
0.039784347191352556,65.552324506245711,1
0.37917976471557269,87.430557463052935,1
0.45379281530799009,89.584688138954661,1
0.49853551411001734,88.638564706146056,1
0.48357016196640684,36.371216939935096,0
0.91043109489159246,61.541184299411796,1
0.22684520214183498,58.731239782055489,1
0.95947017006551394,81.514829109196938,1
0.19732838272923994,49.812853033567244,0
0.046209351646811399,64.057312795919046,1
0.1125616101140909,82.298118752566225,1
0.844818743804851,86.862712813011697,1
0.016142482876843996,30.670971111706912,0
0.87011474458040428,1.8512162854202165,0
0.13392109057582965,81.176930796903051,1
0.40675903549732595,39.910960355732108,0
0.83510698789502824,64.314555173886262,1
0.34728807506490877,87.067761592132868,1
0.47869078976972529,35.610365977329373,0
0.034209809747622257,96.427242828732005,1
0.52670222498788599,28.429537140032991,0
0.1523071253450155,82.585567367535816,1
0.15630746174431753,5.9509536744798313,0
0.17678406982532893,20.986155430314206,0
0.14314317290817535,80.730706770313304,1
0.40988688655658012,96.89023564424842,1
0.34190472883261031,39.277748968115887,0
0.41126907123777506,19.928029328551158,0
0.30388924959296792,46.661790901171877,0
0.44719675995744612,3.5944604797262985,0
0.12097282759890558,19.031345480601932,0
0.59823492476634443,53.438054795115278,1
0.33386941502516598,34.325832796434796,0
0.14271809679582625,66.305284745202059,1
0.92920712611135425,18.416855353124838,0
0.32087919969152623,1.6709215481164501,0
0.83178459193174936,80.363659691234886,1
0.7202843058483136,81.832839260731276,1
0.6452945511067727,46.552045152779691,0
0.0022288276824303102,45.990685860622058,0
0.65457259475000784,40.159996338263156,0
0.69058457188801126,65.489972180449399,1
0.89962436812912316,98.675514617318058,1
0.3937417326465909,61.730059125334982,1
0.97103719505064057,22.213721611636561,0
0.46019126775683428,43.463718911383168,0
0.94723743616940337,21.958969916197923,0
0.64407381538491404,94.861517425096366,1
0.37523363594675141,55.171935705082461,1
0.74723395320923713,76.105158764917945,1
0.99403361975868865,72.304728428043759,1
0.2557069013154632,66.589040898992238,1
0.620103893624667,8.614014977875172,0
0.75749733148026155,25.765018875601243,0
0.32672242230117432,22.375161583710071,0
0.59340737415170641,39.773736772953413,0
0.77193943027962908,98.600470972527035,1
0.78115635261924765,89.481847169567757,1
0.21405378925337168,60.203598141765035,1
0.41873968644940279,75.79101551128133,1
0.19597698105311812,78.512055975623454,1
0.52124782303406292,61.216173349514676,1
0.60225485293299652,9.7313244872406717,0
0.5437065705394869,7.6331057155658977,0
0.89607761516053119,37.647800304762924,0
0.4657972215049887,65.39018343453769,1
0.12812984275078859,47.826711250388392,0
0.23535985277749591,69.304563137378807,1
0.017926499255898641,29.067299388846056,0
0.34100828335667416,32.621837562239655,0
0.75223908561851782,88.231199042979256,1
0.017623153523366505,19.234126722083484,0
0.67967818057149565,35.118086512721185,0
0.29680019304938621,32.084458103442778,0
0.43487344562768632,91.800066452380307,1
0.83716865155714038,29.352672085795867,0
0.30359745971094698,56.250536188599895,1
0.02761721798573491,16.25826862466441,0
0.52720774734728404,78.060966580203257,1
0.70665313476075098,71.923592394182265,1
0.19817369021390271,70.521142506283311,1
0.48842103103567897,89.226861665596658,1
0.3586401368298755,66.477969971708006,1
0.95241314496491714,20.772742536278788,0
0.27483807237578467,20.348241981281081,0
0.92902979391116169,20.374626489530609,0
0.36347409540949116,90.912154731765455,1
0.60584576782111343,44.981976945410473,0
0.1208652151380038,38.167082442979833,0
0.74154619162042912,16.684256455248342,0
0.12298243358870151,96.5761325306148,1
0.55059442042866458,84.042414456625664,1
0.0085977250750166011,50.196533580402161,1
0.5313988581911655,22.060961891925409,0
0.78586517590371197,3.6011413687845417,0
0.24382985161795739,4.8316143009958852,0
0.049415568378481815,52.745773714383027,1
0.98218817635541233,63.6680005414728,1
0.68085100533480336,6.2846662040262791,0
0.26384891069673416,50.864208001114534,1
0.74743874731820015,20.302617699048771,0
0.26095667912669324,89.890608233348743,1
0.91452577892435982,43.476638171578124,0
0.11857749713518541,93.199435106105838,1
0.029058283208430877,38.256588409774281,0
0.78481403076314094,36.941503610900369,0
0.75851188402553638,30.92348171906708,0
0.3095725236039481,98.540421155533025,1
0.6885836104343569,2.4740570236342294,0
0.81476396220492386,73.791277815490631,1
0.10006244950930702,74.958890292308709,1
0.34069142832452964,0.083585036957443237,0
0.048137161437485906,4.127227982565401,0
0.66320702976696522,52.054929338421175,1
0.87197390844671707,26.547926397317983,0
0.9099895972339388,19.51607108093615,0
0.066066572939076723,38.089138706256236,0
0.64154236048531832,40.245267674441109,0
0.022138043317076771,7.409403010927794,0
0.2983640466343444,60.453178342642808,1
0.36568404797729293,5.1794354362317527,0
0.50771376747065866,14.528987935990557,0
0.88700240193260949,84.936928136710506,1
0.34951193693536892,24.712407274503452,0
0.41429062579492604,98.254773532159049,1
0.67978754997243529,18.935238671924566,0
0.44556359036153348,58.726320629346333,1
0.13270817423831122,42.628442329647228,0
0.56230234380918664,61.549240099987593,1
0.58078360491468739,23.004780115096263,0
0.41339394422871711,91.202065204829935,1
0.33109897576789327,78.048573098168035,1
0.62368060910314349,19.999719653278458,0
0.35288212651055406,88.990026288195523,1
0.55371825702195909,34.274576806591163,0
0.52812388377642439,17.811463036486629,0
0.57259254230772727,56.285856597258643,1
0.96391830126006073,57.488927784137857,1
0.1640926800501033,90.567360208633986,1
0.65623026511456362,26.206578047110966,0
0.53957237794044077,59.295604498728927,1
0.81224810137052461,45.383973440799849,0
0.68441619523075237,98.299324325425232,1
0.16743937421936514,15.3562504869682,0
0.92501934474567848,80.012714061891984,1
0.73685238218719717,27.798742022271611,0
0.13457168319009788,74.627937597515043,1
0.7174720143515021,55.214520569524971,1
0.90447212006173661,46.292187760720118,0
0.32799694423004844,64.464167442388913,1
0.49262204230419454,49.866500659783604,0
0.062765889830312643,90.6310378064546,1
0.35852413082426604,71.506676343971236,1
0.12709313124748559,5.4256876490198485,0
0.89532317076591927,69.65310628044098,1
0.59757255371546958,40.191029589712166,0
0.90634314292405882,90.920312465597092,1
0.97691609290284853,2.877341817541673,0
0.59483927422894134,46.368196581661792,0
0.10279947989750629,75.085863738826404,1
0.68111858455516328,56.005061862992619,1
0.77074731316917922,95.009243439421624,1
0.20354486359448398,97.852243249235798,1
0.026522899058890947,77.036448278015683,1
0.51586208609671425,9.4081027477086057,0
0.21982880738555863,66.276572908403622,1
0.10360871539619226,35.167966380327925,0
0.68010954171424243,60.106759127279162,1
0.14300652180938353,51.061205030913094,1
0.8567295455637991,5.3472290771767632,0
0.70879100109859883,65.035546415036336,1
0.52428597515648512,67.438445504493288,1
0.37953594018683579,86.054672014925018,1
0.20872554844651631,5.0292740599388601,0
